glattstellen	glatt	stellen
glaubhaft	glauben	haft
glaublich	glauben	lich
glaubwürdig	glauben	würdig
gleichalterig	gleich	Alter	ig
gleichartig	gleich	Art	ig
gleichbedeutend	gleich	bedeutend
gleichbehandeln	gleich	behandeln
gleichberechtigt	gleich	berechtigt
gleicherweise	gleich	erweise
gleichfalls	gleich	falls
gleichfarbig	gleich	farbig
gleichgeschlechtlich	gleich	geschlechtlich
gleichgültig	gleich	gültig
gleichkommen	gleich	kommen
gleichlautend	gleich	lautend
gleichmachen	gleich	machen
gleichmütig	Gleichmut	ig
gleichsam	gleich	sam
gleichschalten	gleich	schalten
gleichschenklig	gleich	Schenkel	ig
gleichsehen	gleich	sehen
gleichseitig	gleich	Seite	ig
gleichsetzen	gleich	setzen
gleichstellen	gleich	stellen
gleichtun	gleich	tun
gleichursprünglich	gleich	ursprünglich
gleichwertig	gleich	wertig
gleichwie	gleich	wie
gleichwinklig	gleich	winklig
gleichzeitig	gleich	Zeit	ig
gleichziehen	gleich	ziehen
glimpflich	Glimpf	lich
globalgalaktisch	global	galaktisch
glockenhell	Glocke	hell
glutenfrei	Gluten	frei
glutrot	Glut	rot
gläsern	Glas	ern
gläubig	glauben	ig
glückbringend	Glück	bringend
glücklich	Glück	lich
glücklicherweise	glücklich	erweise
glücklos	Glück	los
glückselig	Glück	selig
gnadenlos	Gnade	los
gnoseologisch	Gnoseologie	isch
gnosiologisch	Gnosiologie	isch
gnädig	Gnade	ig
goldfarbig	Gold	farbig
goldglänzend	Gold	glänzend
goldgrün	Gold	grün
goldhaltig	Gold	haltig
goldig	Gold	ig
goldrichtig	Gold	richtig
gotifizieren	Gote	fizieren
gotisch	Gote	isch
gottergeben	Gott	ergeben
gottesfürchtig	Gottesfurcht	ig
gottesgläubig	Gott	es	gläubig
gotteslästerlich	Gott	lästerlich
gottfroh	Gott	froh
gottgefällig	Gott	gefällig
gottgegeben	Gott	gegeben
gottgleich	Gott	gleich
gottgläubig	Gott	gläubig
gottselig	Gott	selig
gottverdammt	Gott	verdammt
grafithaltig	Grafit	haltig
grammatikalisch	Grammatik	al	isch
grammatisch	Grammatik	isch
gramvoll	Gram	voll
granatenvoll	Granate	voll
graphematisch	Graphematik	isch
graphitfarben	Graphit	farben
graphithaltig	Graphit	haltig
graphitieren	Graphit	ieren
grasbewachsen	Gras	bewachsen
grasgrün	Gras	grün
graublau	grau	blau
graubraun	grau	braun
grauenhaft	Grauen	haft
grauenvoll	Grauen	voll
graufarben	grau	farben
graupeln	Graupel	en
grauschwarz	grau	schwarz
grauweiß	grau	weiß
gravitativ	Gravitation	iv
graziös	Grazie	ös
greifbar	greifen	bar
grellfarben	grell	farben
grenadisch	Grenada	isch
grenzdebil	Grenze	debil
grenznah	Grenze	nah
grenzwertig	Grenzwert	ig
griesgrämig	Griesgram	ig
griffbereit	Griff	bereit
griffig	Griff	ig
grippeähnlich	Grippe	ähnlich
grippoid	Grippe	oid
grippös	Grippe	ös
grobgemahlen	grob	gemahlen
grobianisch	Grobian	isch
grobkörnig	grob	körnig
grobporig	grob	Pore	ig
groovig	Groove	ig
grotten-	Krotte	n
grottenhässlich	grotten	hässlich
grottenschlecht	grotten	schlecht
großbritannisch	Großbritannien	isch
großbürgerlich	Großbürger	lich
großdeutsch	groß	deutsch
großenteils	groß	Teil
großflächig	groß	flächig
großfürstlich	Großfürst	lich
großgermanisch	groß	germanisch
großherzig	groß	Herz	ig
großherzoglich	Großherzog	lich
großjährig	groß	Jahr	ig
großkalibrig	groß	Kaliber
großmütterlich	Großmutter	lich
großschreiben	groß	schreiben
großstädtisch	groß	städtisch
großtechnisch	groß	technisch
großväterlich	Großvater	lich
großäugig	groß	äugig
grundbar	Grund	bar
grundfalsch	Grund	falsch
grundgütig	Grund	gütig
grundlos	Grund	los
grundständig	Grund	ständig
grundvernünftig	grund	vernünftig
gruppendynamisch	Gruppe	dynamisch
gruppenweise	Gruppen	weise
gruseln	grausen	eln
grußlos	Gruß	los
grätig	Gräte	ig
gräulich	grau	lich
gräzistisch	Gräzistik	isch
grüblerisch	Grübler	isch
grünblau	grün	blau
gründeln	Grund	eln
gründlich	Grund	lich
grüngelb	grün	gelb
grünlich	grün	lich
grünlichgelb	grünlich	gelb
grünschnäblig	Grünschnabel	ig
grünstichig	Grünstich	ig
guinea-bissauisch	Guinea-Bissau	isch
guineisch	Guinea	isch
gummieren	Gummi	ieren
gummös	Gumma	ös
gunstvoll	Gunst	voll
gustiös	Gusto	ös
gutachterlich	Gutachter	lich
gutachtlich	Gutachten	lich
gutartig	gut	artig
gutaussehend	gut	aussehend
gutbesucht	gut	besucht
guterhalten	gut	erhalten
gutgehen	gut	gehen
gutgelaunt	gut	gelaunt
gutgläubig	gut	gläubig
gutheißen	gut	heißen
gutmachen	gut	machen
gutschreiben	gut	schreiben
gutsituiert	gut	situiert
gutsitzend	gut	sitzend
guttun	gut	tun
gutunterrichtet	gut	unterrichtet
gutverdienend	gut	verdienend
gutwillig	gut	willig
guyanisch	Guyana	isch
gymnastisch	Gymnastik	isch
gynandrisch	Gynandrie	isch
gynozentrisch	gyno	zentrisch
gyromagnetisch	gyro	magnetisch
gyroskopisch	Gyroskop	isch
gönnen	*ga	*unnan
gönnerhaft	Gönner	haft
göttlich	Gott	lich
haarartig	Haar	artig
haargenau	Haar	genau
haarig	Haar	ig
haarklein	Haar	klein
haarsträubend	Haar	sträubend
haarähnlich	Haar	ähnlich
hafenaus	Hafen	aus
hafenein	Hafen	ein
hakelig	haken	ig
halbautomatisch	halb	automatisch
halbbacken	halb	gebacken
halbblind	halb	blind
halbfertig	halb	fertig
halbfett	halb	fett
halbflüssig	halb	flüssig
halbgar	halb	gar
halbgefüllt	halb	gefüllt
halbimmergrün	halb	immergrün
halbjährig	halb	jährig
halbkreisförmig	Halbkreis	förmig
halbleer	halb	leer
halbleitend	halb	leitend
halblustig	halb	lustig
halbmast	halb	Mast
halbmetallisch	Halbmetall	isch
halbnackt	halb	nackt
halboffen	halb	offen
halboffiziell	halb	offiziell
halbquantitativ	halb	quantitativ
halbseiden	halb	seiden
halbstaatlich	halb	staatlich
halbstündig	halb	Stunde	ig
halbstündlich	halb	Stunde	lich
halbtags	Halbtag	s
halbtrocken	halb	trocken
halbtägig	halb	Tag	ig
halbverklungen	halb	verklungen
halbvoll	halb	voll
halbwegs	halb	Weg
halbwollen	halb	wollen
halbwüchsig	halb	Wuchs	ig
halluzinieren	halluciner	ieren
hallöchen	hallo	chen
halogenhaltig	Halogen	haltig
halogenieren	Halogen	ieren
halsabschneiderisch	Halsabschneider	isch
haltbar	halten	bar
haltlos	Halt	los
haltmachen	halt	machen
hamburgern	Hamburger	en
hamburgisch	Hamburg	isch
hammerhart	Hammer	hart
hammermäßig	Hammer	mäßig
hamstern	Hamster	en
hanbalitisch	Hanbaliten	isch
handelseinig	Handel	s	einig
handelseins	Handel	s	eins
handelsrechtlich	Handelsrecht	lich
handelsüblich	Handel	üblich
handfest	Hand	fest
handgeführt	Hand	geführt
handgeschrieben	Hand	geschrieben
handgreiflich	Hand	greif	lich
handlich	Hand	lich
handlungsutilitaristisch	Handlung	utilitaristisch
handsam	Hand	sam
handschriftlich	Handschrift	lich
handtellergroß	Handteller	groß
handverlesen	Hand	verlesen
handwarm	Hand	warm
handwerklich	Handwerk	lich
handyfrei	Handy	frei
handzahm	Hand	zahm
hangeln	Hang	eln
hanseatisch	Hanseat	isch
hansisch	Hanse	isch
hantelförmig	Hantel	förmig
haplologisch	Haplologie	isch
harmlos	Harm	los
harntreibend	Harn	treibend
hartgesotten	hart	gesotten
hartherzig	hart	herzig
hartvergoldet	hart	vergoldet
hartversilbert	hart	versilbert
hasenfüßig	Hasenfuß	ig
haspeln	Haspel	en
haten	hate	en
hau ruck	hau	ruck
hauchdünn	Hauch	dünn
haufenweise	Haufen	weise
hauptamtlich	Hauptamt	lich
hauptberuflich	haupt	beruflich
hauptsächlich	Hauptsache	lich
hausartig	Haus	artig
hausbacken	Haus	gebacken
hauseigen	Haus	eigen
hausförmig	Haus	förmig
hausgebacken	Haus	gebacken
hausgemacht	Haus	gemacht
hausgesessen	Haus	gesessen
haushalten	Haus	halten
haushaltlich	Haushalt	lich
haushaltspolitisch	Haushalt	politisch
haushoch	Haus	hoch
hausieren	Haus	ieren
hausintern	Haus	intern
haussieren	Hausse	ieren
hauteng	Haut	eng
hautfarben	Haut	farben
hautfreundlich	Haut	freundlich
hautnah	Haut	nah
hautschonend	Haut	schonend
hautverträglich	Haut	verträglich
hawaiisch	Hawaii	isch
hebbar	heben	bar
hebeln	Hebel	en
hedonistisch	Hedonist	isch
hegelianisch	Hegelianismus	isch
hegelsch	Hegel	sch
hegemonial	Hegemonie	al
hegen und pflegen	hegen	und	pflegen
heilbar	Heil	bar
heilbringend	Heil	bringend
heiligsprechen	heilig	sprechen
heilkundlich	Heilkunde	lich
heillos	Heil	los
heimatkundlich	Heimatkunde	lich
heimatlos	Heimat	los
heimatvertrieben	Heimat	vertrieben
heimfahren	heim	fahren
heimleuchten	heim	leuchten
heimlich	Heim	lich
heimlichtun	heimlich	tun
heimtückisch	Heim	tückisch
heimwärts	Heim	wärts
heizbar	heizen	bar
heißgeliebt	heiß	geliebt
heißmachen	heiß	machen
heldenhaft	Held	haft
heldisch	Held	isch
heliumgekühlt	Helium	gekühlt
hellauf	hell	auf
hellblau	hell	blau
hellbraun	hell	braun
hellfarben	helle	farben
hellgelb	hell	gelb
hellgoldgelb	hell	goldgelb
hellgrau	hell	grau
hellgrün	hell	grün
hellhäutig	hell	Haut	ig
hellhörig	hell	hören	ig
helllicht	hell	licht
hellorange	hell	orange
hellrosa	hell	rosa
hellrot	hell	rot
hellrötlich	hell	rötlich
hellsehen	hell	sehen
hellseherisch	Hellseher	isch
hellviolett	hell	violett
hellwach	hell	wach
hellweiß	hell	weiß
helvetisch	Helvetien	isch
hemdsärmelig	Hemdsärmel	ig
hemizygot	hemi	Zygote
hepatotoxisch	hepato	toxisch
herabblicken	herab	blicken
herablassen	herab	lassen
herabsetzen	herab	setzen
herabsteigen	herab	steigen
herabwürdigen	herab	würdigen
heran	her	an
heranbilden	heran	bilden
heranbrechen	heran	brechen
heranführen	heran	führen
herangehen	heran	gehen
herankommen	heran	kommen
herannahen	heran	nahen
heranreichen	heran	reichen
herantreten	heran	treten
heranwachsen	heran	wachsen
heranwachsend	heranwachsen	end
heraufbeschwören	herauf	beschwören
herauffahren	herauf	fahren
heraufsetzen	herauf	setzen
heraus	her	aus
heraus-	her	aus
herausbekommen	heraus	bekommen
herausbringen	heraus	bringen
herausdringen	heraus	dringen
herausfordern	heraus	fordern
herausgeben	heraus	geben
herausgehen	heraus	gehen
herausgreifen	heraus	greifen
herausheben	heraus	heben
herausholen	heraus	holen
herauskitzeln	heraus	kitzeln
herauskommen	heraus	kommen
herauskriegen	heraus	kriegen
herauslösen	heraus	lösen
herausplatzen	heraus	platzen
herausprusten	heraus	prusten
herausragen	heraus	ragen
herausreden	heraus	reden
herausreißen	heraus	reißen
herausschaffen	heraus	schaffen
herausschmeißen	heraus	schmeißen
herausschneiden	heraus	schneiden
herausschreiben	heraus	schreiben
herausschöpfen	heraus	schöpfen
herausstechen	heraus	stechen
herausstellen	heraus	stellen
herausstreichen	heraus	streichen
heraussuchen	heraus	suchen
herauszoomen	heraus	zoomen
herbeieilen	herbei	eilen
herbeiführen	herbei	führen
herbeikommen	herbei	kommen
herbeilocken	herbei	locken
herbeirufen	herbei	rufen
herbeischaffen	herbei	schaffen
herbeiziehen	herbei	ziehen
herbringen	her	bringen
herbsteln	Herbst	eln
herbstfarben	Herbst	farben
herbstlich	Herbst	lich
herein	her	ein
hereinfallen	herein	fallen
hereingehen	herein	gehen
hereinkommen	herein	kommen
hereinlassen	herein	lassen
hereinlegen	herein	legen
hereinplatzen	herein	platzen
hereinrufen	herein	rufen
hereinstecken	herein	stecken
herfallen	her	fallen
herführen	her	führen
hergeben	her	geben
herhalten	her	halten
herholen	her	holen
heringsähnlich	Hering	ähnlich
herkommen	her	kommen
herlangen	her	langen
herlaufen	her	laufen
herleiten	her	leiten
hermachen	her	machen
hernach	her	nach
heroinsüchtig	Heroin	süchtig
heroisch	Heros	isch
heroisieren	Heros	isieren
herrisch	Herr	isch
herrlich	hehr	lich
herrühren	her	rühren
hersagen	her	sagen
herstellbar	herstellen	bar
herstellen	her	stellen
herumballern	herum	ballern
herumbewegen	herum	bewegen
herumdoktern	herum	doktern
herumdrehen	herum	drehen
herumeiern	herum	eiern
herumexperimentieren	herum	experimentieren
herumfliegen	herum	fliegen
herumfragen	herum	fragen
herumführen	herum	führen
herumknapsen	herum	knapsen
herumkommandieren	herum	kommandieren
herumkrabbeln	herum	krabbeln
herumlaufen	herum	laufen
herumlungern	herum	lungern
herumnudeln	herum	nudeln
herumschlagen	her	um	schlagen
herumsitzen	herum	sitzen
herumspinnen	herum	spinnen
herumsprechen	herum	sprechen
herumspringen	herum	springen
herumtappen	herum	tappen
herumtreiben	herum	treiben
herumwirbeln	herum	wirbeln
herumwuseln	herum	wuseln
herumzicken	herum	zicken
herumzupfen	herum	zupfen
herunter	her	unter
herunterdrücken	herunter	drücken
herunterfahren	herunter	fahren
herunterfallen	herunter	fallen
herunterhandeln	herunter	handeln
herunterkurbeln	herunter	kurbeln
herunterladen	herunter	laden
herunterlassen	herunter	lassen
heruntermachen	herunter	machen
herunternudeln	herunter	nudeln
herunterrutschen	herunter	rutschen
heruntersetzen	herunter	setzen
herunterspielen	herunter	spielen
herunterstoßen	herunter	stoßen
herunterwärts	herunter	wärts
herunterziehen	herunter	ziehen
hervor	her	vor
hervorbrechen	hervor	brechen
hervorgehen	hervor	gehen
hervorragen	hervor	ragen
hervorrufen	hervor	rufen
hervorstechen	hervor	stechen
hervortreten	hervor	treten
hervortun	hervor	tun
hervorziehen	hervor	ziehen
herzallerliebst	Herz	allerliebst
herzegowinisch	Herzegowina	isch
herzeigen	her	zeigen
herzen	Herz	en
herzerfreuend	Herz	erfreuend
herzerfrischend	Herz	erfrischend
herzerquickend	Herz	erquickend
herzförmig	Herz	förmig
herzhaft	Herz	haft
herziehen	her	ziehen
herzig	Herz	ig
herzlich	Herz	lich
herzlos	Herz	los
herzoglich	Herzog	lich
heteroklitisch	hetero	klitisch
heteronormativ	hetero	normativ
heterozygot	hetero	zygot
heuchlerisch	Heuchler	isch
heuen	Heu	en
heutig	heute	ig
heutigentags	heutig	Tag	s
hexakisoktaedrisch	Hexakisoktaeder	isch
hibbelig	hibbeln	ig
hicksen	hick	sen
hiebfest	Hieb	fest
hienieden	hie	nieden
hierauf	hier	auf
hieraus	hier	aus
hierbei	hier	bei
hierbleiben	hier	bleiben
hierdurch	hier	durch
hierher	hier	her
hierhergehören	hierher	gehören
hierhergehörig	hierhergehören	ig
hierhin	hier	hin
hiermit	hier	mit
hierokratisch	Hierokratie	isch
hierselbst	hier	selbst
hierwärts	hier	wärts
hilfebedürftig	Hilfe	bedürftig
hilflos	Hilfe	los
hilfsweise	Hilfe	s	weise
himbeerfarben	Himbeere	farben
himmelangst	Himmel	Angst
himmelblau	Himmel	blau
himmelhoch	Himmel	hoch
himmelschreiend	Himmel	schreiend
himmelskundlich	Himmelskunde	lich
himmelweit	Himmel	weit
himmelwärts	Himmel	wärts
hinabklettern	hinab	klettern
hinabsteigen	hinab	steigen
hinan	hin	an
hinarbeiten	hin	arbeiten
hinaufgehen	hinauf	gehen
hinaufsteigen	hinauf	steigen
hinaus-	hin	aus
hinausbringen	hinaus	bringen
hinausgehen	hinaus	gehen
hinauskommen	hinaus	kommen
hinauslaufen	hinaus	laufen
hinauslehnen	hinaus	lehnen
hinausragen	hinaus	ragen
hinausschiebbar	hinausschieben	bar
hinausschieben	hinaus	schieben
hinauswollen	hinaus	wollen
hinauszögern	hinaus	zögern
hinbekommen	hin	bekommen
hinderlich	hindern	lich
hindeuten	hin	deuten
hindurchgehen	hindurch	gehen
hinein	hin	ein
hineinbewegen	hinein	bewegen
hineinblättern	hinein	blättern
hineingehen	hinein	gehen
hineingezogen	hinein	gezogen
hineinhorchen	hinein	horchen
hineininterpretieren	hinein	interpretieren
hineinkommen	hinein	kommen
hineinmusen	hinein	musen
hineinoptieren	hinein	optieren
hineinpassen	hinein	passen
hineinrufen	hinein	rufen
hineinspielen	hinein	spielen
hineinwollen	hinein	wollen
hineinziehen	hinein	ziehen
hineinzoomen	hinein	zoomen
hinfahren	hin	fahren
hinfallen	hin	fallen
hinfort	hin	fort
hingeben	hin	geben
hingehen	hin	gehen
hingehören	hin	gehören
hinhalten	hin	halten
hinhauen	hin	hauen
hinhören	hin	hören
hinkommen	hin	kommen
hinkünftig	hin	künftig
hinlänglich	hinlangen	lich
hinmorden	hin	morden
hinnehmbar	hinnehmen	bar
hinnehmen	hin	nehmen
hinreissen	hin	reissen
hinrichten	hin	richten
hinrücken	hin	rücken
hinschreiben	hin	schreiben
hinsehen	hin	sehen
hinsetzen	hin	setzen
hinstarren	hin	starren
hinstellen	hin	stellen
hinsterben	hin	sterben
hinstrecken	hin	strecken
hinstürzen	hin	stürzen
hintanhalten	hintan	halten
hintanlegen	hintan	legen
hintansetzen	hintan	setzen
hintanstellen	hintan	stellen
hintergehbar	hintergehen	bar
hintergehen	hinter	gehen
hinterherpfeifen	hinterher	pfeifen
hinterherspionieren	hinterher	spionieren
hinterhertelefonieren	hinterher	telefonieren
hinterherwerfen	hinterher	werfen
hinterhältig	Hinterhält	ig
hinterlegen	hinter	legen
hinterwäldlerisch	Hinterwäldler	isch
hinterziehen	hinter	ziehen
hinunter	hin	unter
hinunterdrücken	hinunter	drücken
hinunterklettern	hinunter	klettern
hinunterlassen	hinunter	lassen
hinunterrutschen	hinunter	rutschen
hinunterschlucken	hinunter	schlucken
hinunterspülen	hinunter	spülen
hinunterziehen	hinunter	ziehen
hinweg	hin	weg
hinwegfegen	hinweg	fegen
hinweggehen	hinweg	gehen
hinwegkommen	hinweg	kommen
hinwegraffen	hinweg	raffen
hinwegschauen	hinweg	schauen
hinwegsehen	hinweg	sehen
hinwegtrösten	hinweg	trösten
hinwegtäuschen	hinweg	täuschen
hinweisen	hin	weisen
hinwollen	hin	wollen
hinzu	hin	zū
hinzubekommen	hinzu	bekommen
hinzufügen	hinzu	fügen
hinzukommen	hinzu	kommen
hippokratisch	Hippokrates	isch
hirnlos	Hirn	los
hirntot	Hirn	tot
hirschledern	Hirschleder	n
hitlerisch	Hitler	isch
hitzefrei	Hitze	frei
hitzen	Hitze	en
hitzig	Hitze	ig
hobbymäßig	Hobby	mäßig
hobeln	Hobel	en
hochaktuell	hoch	aktuell
hochalpin	hoch	alpin
hocharbeiten	hoch	arbeiten
hochauflösend	hoch	auflösend
hochbeamen	hoch	beamen
hochbeansprucht	hoch	beansprucht
hochbeglückt	hoch	beglückt
hochbetagt	hoch	betagt
hochdekoriert	hoch	dekoriert
hochdeutsch	hoch	deutsch
hochdienen	hoch	dienen
hochdosiert	hoch	dosiert
hochdramatisch	hoch	dramatisch
hochelegant	hoch	elegant
hochempfindlich	hoch	empfindlich
hochenergetisch	hoch	energetisch
hochentwickelt	hoch	entwickelt
hochentzündlich	hoch	entzündlich
hochexplosiv	hoch	explosiv
hochfahren	hoch	fahren
hochfein	hoch	fein
hochfest	hoch	fest
hochgeachtet	hoch	geachtet
hochgefährlich	hoch	gefährlich
hochgehen	hoch	gehen
hochgelegen	hoch	gelegen
hochgelobt	hoch	gelobt
hochgestellt	hoch	gestellt
hochgiftig	hoch	giftig
hochhackig	hoch	Hacke	ig
hochhalten	hoch	halten
hochheben	hoch	heben
hochheilig	hoch	heilig
hochherzig	hoch	herzig
hochintelligent	hoch	intelligent
hochinteressant	hoch	interessant
hochklappen	hoch	klappen
hochklassig	hoch	Klasse	ig
hochkochen	hoch	kochen
hochkommen	hoch	kommen
hochkompliziert	hoch	kompliziert
hochkonzentriert	hoch	konzentriert
hochkrempeln	hoch	krempeln
hochkriechen	hoch	kriechen
hochmittelalterlich	Hochmittelalter	lich
hochmodern	hoch	modern
hochmolekular	hoch	molekular
hochmögend	hoch	mögend
hochnäsig	hoch	Nase	ig
hochprozentig	hoch	prozentig
hochqualitativ	hoch	qualitativ
hochreaktiv	hoch	reaktiv
hochrein	hoch	rein
hochrot	hoch	rot
hochschlafen	hoch	schlafen
hochschmelzend	hoch	schmelzend
hochschwanger	hoch	schwanger
hochspielen	hoch	spielen
hochsprachlich	hoch	sprachlich
hochstapeln	hoch	stapeln
hochstehend	hoch	stehend
hochstellen	hoch	stellen
hochstufen	hoch	stufen
hochtechnologisch	hoch	technologisch
hochtourig	hoch	Tour	ig
hochtoxisch	hoch	toxisch
hochtrabend	hoch	trabend
hochtragen	hoch	tragen
hochverarbeitet	hoch	verarbeitet
hochverehrt	hoch	verehrt
hochverräterisch	hoch	verräterisch
hochverschuldet	hoch	verschuldet
hochwarmfest	hoch	warmfest
hochwassergefährdet	Hochwasser	gefährdet
hochwertig	hoch	wertig
hochzeitlich	hoch	zeitlich
hoffnungsvoll	Hoffnung	voll
hofieren	Hof	ieren
hoheitlich	Hoheit	lich
hohenzollernsch	Hohenzollern	sch
holografisch	Holografie	isch
holperig	holpern	ig
holprig	holpern	ig
holzfarben	Holz	farben
holzfarbig	Holz	farbig
holzfrei	Holz	frei
holzhaltig	Holz	haltig
holzig	Holz	ig
holzschlifffrei	Holzschliff	frei
homerisch	Homer	isch
homiletisch	homiletik	isch
homocyclisch	homo	cyclisch
homoerotisch	homo	erotisch
homogen	homo	gen
homonom	homo	nom
homonuklear	homo	nuklear
homophob	homo	phob
homosexuell	homo	sexuell
homozygot	homo	zygot
homöopathisch	homöo	pathisch
homöostatisch	Homöostase	isch
honigfarben	Honig	farben
honigsüß	Honig	süß
hordenweise	Horde	weise
hormonhaltig	Hormon	haltig
hospitalisieren	Hospital	isieren
hucken	Hucke	en
hufeisenförmig	Hufeisen	förmig
humanistisch	Humanist	isch
humorig	Humor	ig
humoristisch	Humorist	isch
humorlos	Humor	los
humorvoll	Humor	voll
humusreich	Humus	reich
hunde-	Hund	e
hundekalt	hunde	kalt
hundemüde	hunde	müde
hunderteins	hundert	eins
hunderterlei	hundert	erlei
hunderterste	hundert	erste
hundertfach	hundert	fach
hundertjährig	hundert	jährig
hundertköpfig	hundert	köpfig
hundertmal	hundert	mal
hundertprozentig	hundert	prozentig
hunderttausend	hundert	tausend
hunderttausendfach	hundert	tausendfach
hunderttausendmal	hundert	tausendmal
hunderttausendste	hundert	tausendste
hunderttägig	hundert	tägig
hundertundzweite	hundert	und	zweite
hundertzweite	hundert	zweite
hunds-	Hund	s
hundsmüde	hunds	müde
hunsrückisch	Hunsrück	isch
huronisch	Huron	isch
hydraulisch	Hydraulik	isch
hydrolysieren	Hydrolyse	ieren
hydroponisch	Hydroponik	isch
hygienisch	Hygiene	isch
hyperaktiv	hyper	aktiv
hyperbolisch	hyper	bolisch
hyperkatalektisch	hyper	katalektisch
hyperkomplex	hyper	komplex
hypermetropisch	Hypermetropie	isch
hyperventilieren	hyper	ventilieren
hypobromig	hypo	bromig
hypochlorig	hypo	chlorig
hypodorisch	hypo	dorisch
hypoionisch	hypo	ionisch
hypolokrisch	hypo	lokrisch
hypolydisch	hypo	lydisch
hypomixolydisch	hypo	mixolydisch
hypophrygisch	hypo	phrygisch
hypoäolisch	hypo	äolisch
hypsometrisch	Hypsometrie	isch
hysterisch	hystericus	isch
häbig	haben	ig
hämmerbar	hämmern	bar
hämolytisch	Hämolyse	isch
hämorrhagisch	Hämorrhagie	isch
händisch	Hand	isch
hängenlassen	hängen	lassen
häppchenweise	Häppchen	weise
hären	Haar	en
härmen	Harm	en
härtbar	hart	bar
hässlich	Hass	lich
hätscheln	hatschen	eln
häufig	häufen	ig
häuslich	Haus	lich
höchlich	hoch	lich
höchst	hoch	st
höchstrein	höchst	rein
höfisch	Hof	isch
höhenkrank	Höhe	krank
höhenverstellbar	Höhe	verstellbar
höherstufen	höher	stufen
höhlen	Höhle	en
höhlenkundlich	Höhlenkunde	lich
höhnen	Hohn	en
höllisch	Hölle	isch
hölzern	Holz	ern
hörbar	hören	bar
hörenswert	hören	wert
hörig	hören	ig
hüfthoch	Hüfte	hoch
hüftsteif	Hüfte	steif
hügelig	Hügel	ig
hühnermüde	Huhn	müde
i-Tüpferl-Reiter	i-Tüpferl	Reiter
iahen	ia	en
ich-synton	ich	synton
ichbezogen	ich	bezogen
idealerweise	ideal	erweise
idealistisch	Ideal	istisch
identifizierbar	identifizieren	bar
ideographisch	Ideographie	isch
ideologiekritisch	Ideologiekritik	isch
idiosynkratisch	Idiosynkrasie	isch
idolisieren	Idol	isieren
idyllisch	Idylle	isch
ihresgleichen	ihres	gleichen
ihrige	ihr	ig
ihrzen	ihr	zen
ikonisch	Ikon	isch
illusionär	Illusion	är
im Nullkommanichts	null	Komma	nichts
imkern	Imker	en
immer	io	mer
immer gleich	immer	gleich
immerdar	immer	dar
immerfort	immer	fort
immerwährend	immer	während
immobil	im	mobil
immunologisch	Immunologie	isch
impardonnabel	im	pardonnabel
imperatorisch	Imperator	isch
imperfektiv	im	perfektiv
imperialistisch	Imperialist	isch
impfmüde	impfen	müde
importieren	Import	ieren
importorientiert	Import	orientiert
inaktiv	in	aktiv
inaktivieren	inaktiv	ieren
indefinibel	in	definibel
indeklinabel	in	deklinabel
indezent	in	dezent
indigoblau	Indigo	Blau
indigofarben	Indigo	farben
indiskret	in	diskret
indiskutabel	in	diskutabel
indisponiert	in	disponiert
indiumhaltig	Indium	haltig
indiumorganisch	Indium	organisch
indogermanisch	indo	germanisch
indossierbar	indossieren	bar
induzierbar	induzieren	bar
ineffektiv	in	effektiv
infallibel	in	fallibel
inflationsbereinigt	Inflation	bereinigt
inflationär	Inflation	är
informell	in	formell
infrarot	infra	rot
infrarotempfindlich	infrarot	empfindlich
infrastrukturell	infra	strukturell
ingenieurwissenschaftlich	Ingenieurwissenschaft	lich
inhabergeführt	Inhaber	geführt
inhomogen	in	homogen
injizieren	injicio	ieren
inkommensurabel	in	kommensurabel
inkommod	in	kommod
inkompatibel	in	kompatibel
inkompatibilistisch	in	kompatibilistisch
inkompressibel	in	kompressibel
inkongruent	in	kongruent
inkonsistent	in	konsistent
inländerfreundlich	Inländer	freundlich
inländisch	Inland	isch
innehalten	inne	halten
innerlich	inner	lich
inniglich	innig	lich
innovativ	Innovation	iv
inoffiziell	in	offiziell
inoperabel	in	operabel
inschriftlich	Inschrift	lich
insektenfressend	Insekt	fressend
insektenkundlich	Insektenkunde	lich
inselbegabt	Insel	begabt
instabil	in	stabil
instand halten	instand	halten
instand setzen	instand	setzen
instinktiv	Instinkt	iv
institutionell	Institution	ell
instrumental	Instrument	al
instrumentalisieren	instrumental	isieren
insuffizient	in	suffizient
intelligenterweise	intelligent	erweise
intensivieren	intensiv	ieren
interdisziplinär	inter	disziplinär
interessanterweise	interessant	erweise
interglazial	inter	glazial
interimistisch	Interim	istisch
interkonfessionell	inter	konfessionell
interkontinental	inter	kontinental
interkranial	inter	kranial
interkristallin	inter	kristallin
interkrustal	inter	krustal
interkulturell	inter	kulturell
intermenstruell	inter	menstruell
intermetallisch	inter	metallisch
intermezzoartig	Intermezzo	artig
interministeriell	inter	ministeriell
intermolekular	inter	molekular
internetbasiert	Internet	basiert
internetsüchtig	Internet	süchtig
interozeanisch	inter	ozeanisch
interparlamentarisch	inter	parlamentarisch
interpersonell	inter	personell
interplanetar	inter	planetar
interpretativ	Interpretation	iv
interpretierbar	interpretieren	bar
intersektoral	inter	sektoral
intersexuell	inter	sexuell
intersubjektiv	inter	subjektiv
intervallisch	Intervall	isch
interventionistisch	Interventionist	isch
intervokalisch	inter	vokalisch
interzellular	inter	zellular
